taxon,user_id,raw_slope,raw_intercept,n_new_species,max_years_first_species_user,predicted_start_log,predicted_end_log,predicted_start_body_size,predicted_end_body_size,absolute_change_body_size,percent_change_body_size,user_rank
Birds,742138,0.8352539832035859,1.553434214242325,195,6.247775496235455,1.553434214242325,2.388688197445911,35.763022361084595,244.73055632450544,208.96753396342086,584.3117280568773,984
Birds,2927152,0.8417325150607775,2.2933119813044747,34,0.5065023956194388,2.2933119813044747,3.135044496365252,196.4771189911746,1364.722954391894,1168.2458354007194,594.5963791606671,985
Birds,2846692,0.8449995132838741,1.560266954214332,43,3.802874743326489,1.560266954214332,2.405266467498206,36.330130193585056,254.25322335391667,217.9230931603316,599.8412116860817,986
Birds,3930629,0.8463524192884586,1.6595496018598592,77,2.8254620123203287,1.6595496018598592,2.5059020211483176,45.66143982975763,320.55460568474854,274.8931658549909,602.0247431528486,987
Birds,1465887,0.8551789596887182,1.8470975861661585,66,4.380561259411362,1.8470975861661585,2.7022765458548768,70.3230318302027,503.821325153819,433.4982933236163,616.4385721740672,988
Birds,2185024,0.8589476993021113,1.584545530211283,37,1.9356605065023955,1.584545530211283,2.443493229513394,38.41895344171457,277.6471561627279,239.22820272101336,622.6827679831172,989
Birds,755647,0.8592664316028347,1.8203280274641482,22,5.333333333333333,1.8203280274641482,2.679594459066983,66.11926656435638,478.1833597390509,412.0640931746945,623.2133454983457,990
Birds,3290157,0.8645907439669958,1.8942781073344932,60,3.789185489390828,1.8942781073344932,2.758868851301489,78.39314849823742,573.9431160969837,495.5499675987462,632.134283533577,991
Birds,787677,0.8678300325040172,1.925455301083833,22,4.139630390143737,1.925455301083833,2.7932853335878502,84.2277697180747,621.2770822367332,537.0493125186586,637.6154970222505,992
Birds,4247639,0.8733969127927813,1.6335248524297166,50,1.483915126625599,1.6335248524297166,2.506921765222498,43.00558428007065,321.3081674797093,278.30258319963866,647.1312687841047,993
Birds,6841594,0.8799377077180106,1.6176154394774618,71,0.6324435318275154,1.6176154394774618,2.4975531471954726,41.458677037905225,314.45112092290225,272.99244388499704,658.4687775623013,994
Birds,354803,0.8946049922983248,1.3690137654074785,32,5.908281998631074,1.3690137654074785,2.263618757705803,23.389113716709186,183.49268587622467,160.1035721595155,684.5217569964503,995
Birds,1087766,0.8981655158512744,1.7174090423209254,47,5.023956194387406,1.7174090423209254,2.6155745581721996,52.16858320657041,412.6430721693677,360.4744889627973,690.9800243863956,996
Birds,2601574,0.949426433751519,1.6844405770579773,49,4.295687885010267,1.6844405770579773,2.6338670108094964,48.35490975026678,430.3947952779367,382.0398855276699,790.0746532270432,997
Birds,1215101,0.9602270092512282,1.3337323510837475,212,5.040383299110198,1.3337323510837475,2.2939593603349757,21.56415034602413,196.7702150830524,175.20606473702827,812.4876794384422,998
Birds,2619193,0.9691531013208499,1.2082235259368153,23,2.7433264887063653,1.2082235259368153,2.177376627257665,16.151896608411455,150.4446080710933,134.29271146268186,831.436175691875,999
Birds,2763236,1.0199357924738917,1.8233688572884008,47,0.4079397672826831,1.8233688572884008,2.8433046497622927,66.5838429537023,697.1153565090298,630.5315135553275,946.9737485620266,1000
Birds,4644821,1.0449371956190547,1.705289510016498,41,1.9164955509924708,1.705289510016498,2.7502267056355527,50.73287918292636,562.634949063173,511.9020698802467,1009.0144263929775,1001
Birds,3687602,1.078397237004375,1.759881270501121,56,3.2005475701574264,1.759881270501121,2.838278507505496,57.52826423218232,689.0940619023024,631.5657976701201,1097.8356571321876,1002
Birds,68239,1.0921787424475342,1.5470646267610195,51,8.44079397672827,1.5470646267610195,2.639243369208554,35.242331076595775,435.7559934874071,400.5136624108113,1136.456216645641,1003
Birds,3252752,1.1841242292282357,1.8098869619026632,45,3.5537303216974676,1.8098869619026632,2.994011191130899,64.54862001248208,986.3049009323462,921.7562809198641,1428.0030785191375,1004
Birds,2763777,1.2029028921480005,1.4295651537793013,35,3.1704312114989732,1.4295651537793013,2.6324680459273018,26.88841198467251,429.01062277527126,402.12221079059873,1495.5223499990434,1005
Birds,1747790,1.2683755636186274,1.4100316989750614,52,4.394250513347022,1.4100316989750614,2.678407262593689,25.70583401743637,476.87797274143185,451.1721387239955,1755.1351900038085,1006
Birds,141507,1.3264711007525087,1.3845925005609685,30,3.260780287474333,1.3845925005609685,2.7110636013134775,24.243342695254594,514.1189374699288,489.87559477467425,2020.660273348208,1007
Butterflies,4925104,-0.36754471556513363,0.9216408959771595,20,2.7405886379192332,0.9216408959771595,0.5540961804120259,8.34912370770567,3.581757512049136,-4.7673661956565345,-57.10019832688047,1
Butterflies,32763,-0.3539909924314239,0.8899103550402977,20,8.862422997946611,0.8899103550402977,0.5359193626088739,7.760869040010526,3.4349416388693914,-4.325927401141135,-55.74024479525643,2
Butterflies,4945014,-0.3486540144399765,0.8466299512757286,22,2.833675564681725,0.8466299512757286,0.4979759368357521,7.02473509133136,3.1475739101208964,-3.8771611812104636,-55.192987789602846,3
Butterflies,204678,-0.33520519706019536,0.8352225463552836,42,7.085557837097878,0.8352225463552836,0.5000173492950882,6.842621952483897,3.1624039900814305,-3.680217962402467,-53.783739448977364,4
Butterflies,60846,-0.3260939195309179,0.8506150608020141,29,2.518822724161533,0.8506150608020141,0.5245211412710962,7.089491086260035,3.345963054630324,-3.7435280316297113,-52.80390349717696,5
Butterflies,6075208,-0.3205365996643587,0.8499441262429068,24,1.2621492128678986,0.8499441262429068,0.5294075265785481,7.07854710129099,3.3838221317352506,-3.6947249695557396,-52.19609217380066,6
Butterflies,4435,-0.3201439492008492,0.9036941554251487,25,9.806981519507186,0.9036941554251487,0.5835502062242995,8.011136938599307,3.8331005005355188,-4.178036438063788,-52.1528525861685,7
Butterflies,4495,-0.3031866252995271,0.88345364878385,25,10.99520876112252,0.88345364878385,0.5802670234843229,7.646340765091296,3.8042322547860676,-3.842108510305228,-50.2476756966684,8
Butterflies,167102,-0.2954146535817406,0.8903435320588127,26,5.563312799452429,0.8903435320588127,0.5949288784770721,7.768613801686131,3.9348563165059987,-3.8337574851801324,-49.34931228461941,9
Butterflies,6279512,-0.29345997718756195,0.7716863957944778,29,1.4565366187542779,0.7716863957944778,0.4782264186069159,5.9113462149286855,3.0076439234268615,-2.903702291501824,-49.1208294342282,10
Butterflies,6633074,-0.2915421339377074,0.8108304863946303,30,0.7255304585900069,0.8108304863946303,0.519288352456923,6.468900726553215,3.305889647343327,-3.1630110792098876,-48.895650326283736,11
Butterflies,7773415,-0.28874983955583566,0.8302652573207728,24,0.14236824093086928,0.8302652573207728,0.5415154177649372,6.764960378288502,3.4794885986339295,-3.2854717796545727,-48.56601659041466,12
Butterflies,83410,-0.28553530733589894,0.7780965205027996,79,9.086926762491444,0.7780965205027996,0.4925612131669007,5.999243926394641,3.1085740207876538,-2.890669905606987,-48.18390352305928,13
Butterflies,1550964,-0.28472909669713264,0.8351302324472507,45,4.985626283367557,0.8351302324472507,0.5504011357501181,6.841167635031796,3.551412637333537,-3.2897549976982585,-48.087624411544894,14
Butterflies,13713,-0.2835184213103868,0.7655661609788552,58,4.303901437371663,0.7655661609788552,0.4820477396684684,5.828625620641099,3.0342247019482507,-2.7944009186928485,-47.94270726184483,15
Butterflies,2352885,-0.2819052975161038,0.8103670312801321,60,4.145106091718001,0.8103670312801321,0.5284617337640283,6.4620011546119445,3.376460969067638,-3.0855401855443065,-47.74898845912693,16
Butterflies,576092,-0.27653713898193866,0.8067973126782222,24,4.887063655030801,0.8067973126782222,0.5302601736962835,6.4091039081548,3.3904720902638887,-3.0186318178909115,-47.09912432610231,17
Butterflies,5228007,-0.27376471889799003,0.854529521763973,24,2.2778918548939084,0.854529521763973,0.580764802865983,7.1536802054645,3.8085950871843735,-3.3450851182801267,-46.760339045138025,18
Butterflies,31076,-0.2693417455921084,0.8069133802573992,26,8.503764544832306,0.8069133802573992,0.5375716346652908,6.410817005187804,3.4480347546197265,-2.962782250568077,-46.21536144567089,19
Butterflies,1280666,-0.26703778525964994,0.8704943333582822,28,5.125256673511293,0.8704943333582822,0.6034565480986323,7.421545140994594,4.012883466727414,-3.4086616742671803,-45.929272267558694,20
Butterflies,680754,-0.2668260794308994,0.808012356153376,43,4.008213552361396,0.808012356153376,0.5411862767224765,6.427060027461632,3.4768525793280882,-2.950207448133544,-45.90290794745741,21
Butterflies,3674711,-0.26585986523304433,0.8279331440750938,46,2.8528405201916494,0.8279331440750938,0.5620732788420495,6.728730652516317,3.6481549733226823,-3.0805756791936347,-45.78241927460128,22
Butterflies,43815,-0.26400247437211305,0.7434052160717199,28,3.0937713894592744,0.7434052160717199,0.4794027416996069,5.538666504245593,3.0158014223373595,-2.5228650819082334,-45.5500449426656,23
Butterflies,1146199,-0.26373904220673783,0.8653219011172858,23,4.8350444900752905,0.8653219011172858,0.601582858910548,7.333679074883983,3.9956078611601846,-3.338071213723798,-45.51700694342976,24
Butterflies,1381083,-0.263025389870036,0.8884828747489177,46,4.358658453114305,0.8884828747489177,0.6254574848788818,7.735401756682509,4.221409516731854,-3.513992239950655,-45.427404425568,25
Butterflies,221489,-0.26156526501050426,0.8059369495152243,40,6.940451745379876,0.8059369495152243,0.5443716845047201,6.396419660924421,3.5024479061624114,-2.8939717547620094,-45.24361921468686,26
Butterflies,168545,-0.2590914246978419,0.7331669560975774,36,8.139630390143736,0.7331669560975774,0.4740755313997355,5.4096224542933555,2.979034490534726,-2.4305879637586294,-44.93082436519372,27
Butterflies,314307,-0.2587627134317061,0.7590409630563258,28,4.15605749486653,0.7590409630563258,0.5002782496246198,5.741706159557473,3.1643043598909677,-2.577401799666505,-44.8891275178936,28
Butterflies,2895494,-0.25647164009076684,0.8732340947719125,27,4.120465434633813,0.8732340947719125,0.6167624546811457,7.468512200161301,4.137732920349591,-3.3307792798117104,-44.597627888186,29
Butterflies,49118,-0.25408890746101076,0.7961981209583715,56,9.169062286105408,0.7961981209583715,0.5421092134973607,6.254579555969419,3.4842492361001085,-2.77033031986931,-44.292830478513714,30
Butterflies,2558804,-0.2535405330501911,0.7283126433921796,30,4.399726214921286,0.7283126433921796,0.4747721103419885,5.349493244213781,2.983816494122523,-2.3656767500912577,-44.22244579241343,31
Butterflies,19322,-0.2385055519759726,0.8468801596638925,36,10.537987679671458,0.8468801596638925,0.60837460768792,7.0287833906497585,4.058584642520326,-2.970198748129433,-42.2576509055696,32
Butterflies,439315,-0.23726436631215073,0.8392046213968098,21,2.0396988364134154,0.8392046213968098,0.6019402550846591,6.9056509259381444,3.9988973404545107,-2.9067535854836337,-42.09239095138228,33
Butterflies,506261,-0.2352230416189138,0.8222661281962912,26,5.987679671457905,0.8222661281962912,0.5870430865773774,6.64149925394899,3.8640531062072507,-2.7774461477417396,-41.819565756787355,34
Butterflies,581869,-0.23423909773607587,0.766224560765131,33,2.8856947296372346,0.766224560765131,0.5319854630290551,5.837468644003665,3.403967955402401,-2.433500688601264,-41.68760188718088,35
Butterflies,116021,-0.23394642659504972,0.7639912389846659,48,8.167008898015059,0.7639912389846659,0.5300448123896162,5.807527018885817,3.388791213538225,-2.4187358053475916,-41.648291906038004,36
Butterflies,3791423,-0.2325875447605216,0.8770363227961836,21,2.485968514715948,0.8770363227961836,0.644448778035662,7.53418574262469,4.41010346000934,-3.1240822826153494,-41.46542691323416,37
Butterflies,2824717,-0.23255704717563652,0.8303226046667215,30,3.268993839835729,0.8303226046667215,0.597765557491085,6.765853730966116,3.960641716600076,-2.80521201436604,-41.46131627893581,38
Butterflies,421879,-0.2318490257165486,0.7505094484982826,181,7.277207392197125,0.7505094484982826,0.518660422781734,5.630013659025603,3.30111324258944,-2.328900416436163,-41.36580401901245,39
Butterflies,556169,-0.23102928968702965,0.7882552274559318,43,6.882956878850103,0.7882552274559318,0.5572259377689022,6.141228086302322,3.6076627959721588,-2.533565290330163,-41.255026758917225,40
Butterflies,682368,-0.2305764396003026,0.7909484113584245,33,6.1492128678987,0.7909484113584245,0.5603719717581219,6.179429920378451,3.6338916311132365,-2.545538289265214,-41.19373990909045,41
Butterflies,132709,-0.23006523262239434,0.8538183228516217,33,1.111567419575633,0.8538183228516217,0.6237530902292274,7.1419749541288216,4.204875003379759,-2.9370999507490625,-41.12447844767513,42
Butterflies,110521,-0.22851013616002774,0.811686205622073,21,4.6269678302532515,0.811686205622073,0.5831760694620454,6.481659396280422,3.829799776440166,-2.6518596198402564,-40.91328250543461,43
Butterflies,25574,-0.2284656850628993,0.736019054394861,38,5.500342231348392,0.736019054394861,0.5075533693319617,5.445265430749426,3.2177579303970285,-2.227507500352398,-40.90723452659732,44
Butterflies,1449482,-0.22749619322724776,0.7957643991523441,41,3.9863107460643397,0.7957643991523441,0.5682682059250963,6.2483363419302105,3.7005664398552875,-2.547769902074923,-40.77517218427899,45
Butterflies,19073,-0.2272769173961713,0.8197658111143121,36,10.907597535934292,0.8197658111143121,0.5924888937181408,6.603372718211248,3.9128112070457353,-2.690561511165513,-40.74526194387441,46
Butterflies,2560178,-0.22609988169096912,0.7912700568357002,46,4.087611225188227,0.7912700568357002,0.5651701751447311,6.1840082007149055,3.6742624560535457,-2.50974574466136,-40.58445045999809,47
Butterflies,4770291,-0.22522834869153124,0.8276240777829931,34,2.8145106091718,0.8276240777829931,0.6023957290914619,6.723943845149878,4.003093454643896,-2.7208503905059827,-40.46509687121479,48
Butterflies,4946758,-0.22374209456251187,0.7947892859891296,42,2.861054072553046,0.7947892859891296,0.5710471914266178,6.234322808897273,3.7243217338331314,-2.510001075064142,-40.261005918429674,49
Butterflies,1716397,-0.22301287086165006,0.8089681025039966,43,4.733744010951403,0.8089681025039966,0.5859552316423466,6.441219551465725,3.854386234663519,-2.5868333168022057,-40.16061393550173,50
Butterflies,441962,-0.22277224918545954,0.8012957168773409,44,2.299794661190965,0.8012957168773409,0.5785234676918813,6.328426156400568,3.788990075174921,-2.5394360812256473,-40.12745062462746,51
Butterflies,181434,-0.22244116281196108,0.8390517930405536,24,7.496235455167693,0.8390517930405536,0.6166106302285925,6.903221252867221,4.136286668400709,-2.7669345844665116,-40.08178911138446,52
Butterflies,6098597,-0.22240282404301595,0.8087950765979092,37,1.842573579739904,0.8087950765979092,0.5863922525548932,6.438653836465162,3.8582667702337203,-2.580387066231442,-40.07649940143515,53
Butterflies,1415652,-0.22131837009155747,0.8147072840641116,34,5.026694045174538,0.8147072840641116,0.5933889139725541,6.526904887856193,3.9209284202533845,-2.6059764676028085,-39.92668059942819,54
Butterflies,16131,-0.22125927589235375,0.8003968225580081,46,11.07460643394935,0.8003968225580081,0.5791375466656544,6.315341248450627,3.7943513794931176,-2.5209898689575096,-39.91850590141897,55
Butterflies,1168695,-0.22084692672407727,0.8291536595944304,37,4.824093086926762,0.8291536595944304,0.6083067328703532,6.747667275793844,4.057950385862504,-2.68971688993134,-39.86143329236551,56
Butterflies,388712,-0.22075280720016013,0.7520957228095287,55,7.025325119780972,0.7520957228095287,0.5313429156093686,5.650615062459719,3.398935440129988,-2.2516796223297315,-39.84839875731285,57
Butterflies,461506,-0.22065031293445875,0.8114648940770052,42,6.639288158795345,0.8114648940770052,0.5908145811425465,6.478357257562093,3.89775539327295,-2.5806018642891435,-39.834201197793526,58
Butterflies,738657,-0.2205754092477383,0.8177642024571498,47,6.0424366872005475,0.8177642024571498,0.5971887932094114,6.573008629569577,3.955385282147368,-2.617623347422209,-39.8238233804604,59
Butterflies,1717105,-0.21988247215610535,0.8068577354474273,34,2.3655030800821355,0.8068577354474273,0.586975263291322,6.409995659634071,3.8634497084498927,-2.5465459511841786,-39.727732847319174,60
Butterflies,1247211,-0.21895778806614655,0.8472777975175897,26,4.473648186173854,0.8472777975175897,0.6283200094514432,7.035221856602301,4.249325597453648,-2.785896259148653,-39.599266603571145,61
Butterflies,12356,-0.2186243633197228,0.7948242883896256,31,4.15605749486653,0.7948242883896256,0.5761999250699028,6.234825290662038,3.7687725242160717,-2.4660527664459666,-39.552876808583534,62
Butterflies,175042,-0.21842470887600152,0.7494231013431425,47,6.031485284052019,0.7494231013431425,0.530998392467141,5.615948303691956,3.3962401547617427,-2.2197081489302137,-39.52508158721769,63
Butterflies,215364,-0.21721969464275712,0.7691411633592661,83,7.493497604380561,0.7691411633592661,0.5519214687165089,5.876803414867714,3.56386683990547,-2.312936574962244,-39.357051983579204,64
Butterflies,1115552,-0.21478444386538612,0.8335680874913498,28,4.906228610540725,0.8335680874913498,0.6187836436259637,6.816604351932609,4.157034641802071,-2.659569710130538,-39.01604923537201,65
Butterflies,2084066,-0.21355413794053735,0.8061945646698405,48,4.84599589322382,0.8061945646698405,0.5926404267293032,6.400215019906142,3.9141766941545857,-2.486038325751556,-38.84304383554935,66
Butterflies,3760696,-0.21194939444277316,0.742965606113318,22,3.4250513347022586,0.742965606113318,0.5310162116705448,5.533062884716285,3.3963795061424404,-2.136683378573845,-38.61664729088663,67
Butterflies,1032700,-0.2117654479276545,0.7589326246034741,29,5.919233401779603,0.7589326246034741,0.5471671766758196,5.740274020750981,3.525065382747514,-2.215208638003467,-38.59064271140246,68
Butterflies,1914387,-0.20934640861530598,0.814530516333023,51,4.676249144421629,0.814530516333023,0.605184107717717,6.524248829703229,4.028877918067075,-2.4953709116361535,-38.24763550211897,69
Butterflies,2044860,-0.20894448610048333,0.7895032743279083,44,4.832306639288158,0.7895032743279083,0.580558788227425,6.15890172551677,3.8067888467132454,-2.352112878803525,-38.190459657093626,70
Butterflies,147592,-0.20798997405260058,0.7240571620690505,66,8.183436002737851,0.7240571620690505,0.5160671880164499,5.297331630619841,3.281460553910983,-2.0158710767088577,-38.054462459111335,71
Butterflies,1360541,-0.20609248005728972,0.7506787662725256,32,4.1505817932922655,0.7506787662725256,0.5445862862152359,5.632209052402486,3.5041790288881973,-2.128030023514289,-37.783221533770174,72
Butterflies,345575,-0.2058750143566196,0.8207053055345098,34,3.052703627652293,0.8207053055345098,0.6148302911778902,6.617673030999234,4.119365156198996,-2.498307874800238,-37.7520597209531,73
Butterflies,3234999,-0.20559914641211022,0.7383313769561926,23,1.9603011635865846,0.7383313769561926,0.5327322305440824,5.474335082830816,3.4098260989112057,-2.0645089839196102,-37.712506682218624,74
Butterflies,188484,-0.20550495412402114,0.8600652523787683,29,2.8145106091718,0.8600652523787683,0.6545602982547472,7.245448141429891,4.513986940257516,-2.7314612011723742,-37.69899594689971,75
Butterflies,1905417,-0.2054351589794352,0.7648068476094565,36,4.539356605065024,0.7648068476094565,0.5593716886300213,5.818443850345467,3.6255315487048954,-2.192912301640572,-37.688982794091395,76
Butterflies,177632,-0.20307983842195776,0.7253596907822437,23,7.104722792607803,0.7253596907822437,0.522279852360286,5.313243147491556,3.3287398282540392,-1.9845033192375165,-37.350131814961706,77
Butterflies,17146,-0.20111362240068578,0.7720091434761354,47,7.2498288843258045,0.7720091434761354,0.5708955210754496,5.915740888274423,3.7230213015584486,-2.1927195867159748,-37.06584903105137,78
Butterflies,966121,-0.20057839682596204,0.8037272784978992,46,5.661875427789186,0.8037272784978992,0.6031488816719371,6.36395761479633,4.0100416339423015,-2.353915980854029,-36.988241018153964,79
Butterflies,399948,-0.1991915505938611,0.8618495664678981,23,5.2731006160164275,0.8618495664678981,0.662658015874037,7.2752775545091914,4.598942883289333,-2.676334671219858,-36.786701966594734,80
Butterflies,124559,-0.19808148848063173,0.740786740310087,58,7.613963039014374,0.740786740310087,0.5427052518294553,5.5053728946352285,3.4890344036196588,-2.0163384910155697,-36.62492131968777,81
Butterflies,51139,-0.19775322555233543,0.7531202680063493,26,9.13347022587269,0.7531202680063493,0.5553670424540139,5.663961178803367,3.5922540447594775,-2.0717071340438897,-36.57700094762271,82
Butterflies,3308156,-0.19727497268514815,0.7816978925372281,29,3.3182751540041067,0.7816978925372281,0.58442291985208,6.049199290348031,3.840810850355444,-2.2083884399925866,-36.50711993430672,83
Butterflies,7214181,-0.19682386568152724,0.8383437622150014,21,0.9801505817932923,0.8383437622150014,0.6415198965334742,6.891976091797702,4.380461791223756,-2.511514300573946,-36.44113483740834,84
Butterflies,143239,-0.1965998302635758,0.7526052947289524,37,7.613963039014374,0.7526052947289524,0.5560054644653767,5.6572490050683735,3.5975386169300143,-2.059710388138359,-36.40833886387268,85
Butterflies,1127920,-0.1964815961594607,0.7723248145905087,74,4.405201916495551,0.7723248145905087,0.575843218431048,5.920042364438704,3.76567832362356,-2.154364040815144,-36.391024053413254,86
Butterflies,84566,-0.19595423835153986,0.7963948398962762,63,7.055441478439425,0.7963948398962762,0.6004406015447363,6.257413285159239,3.9851126420128575,-2.2723006431463815,-36.31373763557565,87
Butterflies,435180,-0.19542694955933587,0.7997568313595266,31,4.980150581793292,0.7997568313595266,0.6043298818001908,6.306041599468023,4.020961194195143,-2.28508040527288,-36.23636744587364,88
Butterflies,1366276,-0.19466883553545922,0.8109875779577113,127,5.555099247091033,0.8109875779577113,0.616318742422252,6.4712410591640905,4.133507618558923,-2.3377334406051675,-36.12496303618057,89
Butterflies,182579,-0.1941176813238916,0.8158177067605249,23,5.809719370294319,0.8158177067605249,0.6217000254366333,6.543614510118592,4.1850439717873424,-2.358570538331249,-36.04384907888628,90
Butterflies,214812,-0.19405448600498448,0.7379205304262715,67,8.257357973990418,0.7379205304262715,0.543866044421287,5.469158760861584,3.4983724514452192,-1.9707863094163645,-36.03454197599297,91
Butterflies,102660,-0.19291372520845768,0.78794410758039,60,8.041067761806982,0.78794410758039,0.5950303823719323,6.136830208866048,3.935776083937213,-2.201054124928835,-35.866303124191234,92
Butterflies,3476723,-0.19290772717687585,0.7925030362168053,22,0.9527720739219713,0.7925030362168053,0.5995953090399294,6.201589792615615,3.977363729981271,-2.224226062634344,-35.86541736899117,93
Butterflies,738948,-0.19253993987233253,0.7255556303399756,41,6.327173169062286,0.7255556303399756,0.5330156904676431,5.31564085098688,3.412052386794229,-1.903588464192651,-35.81108125164699,94
Butterflies,1121933,-0.19244675050618393,0.8030306881366954,26,1.322381930184805,0.8030306881366954,0.6105839376305116,6.353758272215111,4.0792839591657,-2.274474313049411,-35.79730634380053,95
Butterflies,2626715,-0.19239936154067824,0.8254079517797432,24,3.3292265571526354,0.8254079517797432,0.633008590239065,6.689720171626348,4.295449229748068,-2.39427094187828,-35.790300348186385,96
Butterflies,5206812,-0.1906234428863055,0.733964090810468,27,2.543463381245722,0.733964090810468,0.5433406479241625,5.419560774719141,3.494142783885821,-1.9254179908333202,-35.52719622252233,97
Butterflies,5228194,-0.19037732776466035,0.7079215666024284,46,2.0670773442847366,0.7079215666024284,0.5175442388377681,5.104128113157526,3.2926399166984917,-1.8114881964590346,-35.49064906480977,98
Butterflies,16367,-0.19021056741978637,0.8660946973869968,27,9.007529089664613,0.8660946973869968,0.6758841299672105,7.34674045481114,4.741154740865621,-2.605585713945519,-35.465874015451384,99
Butterflies,52683,-0.1882126608318731,0.7845376464613902,102,9.639972621492129,0.7845376464613902,0.5963249856295172,6.088883244594283,3.9475258773003414,-2.141357367293941,-35.1683105304251,100
Butterflies,3982813,-0.1874104577006834,0.7631382430749918,87,3.252566735112936,0.7631382430749918,0.5757277853743084,5.796131674674223,3.764677560283107,-2.0314541143911162,-35.04844659184345,101
Butterflies,4031117,-0.18724771473739873,0.753700422933811,79,3.3347022587268995,0.753700422933811,0.5664527081964122,5.671532471776987,3.6851291104297847,-1.9864033613472025,-35.02410276644028,102
Butterflies,1489409,-0.18718153504310733,0.7287623570662357,123,5.054072553045859,0.7287623570662357,0.5415808220231284,5.355035534913686,3.4800126451442317,-1.875022889769454,-35.01420070034468,103
Butterflies,1442366,-0.18659431529468076,0.75275830127446,26,2.9869952087611225,0.75275830127446,0.5661639859797792,5.659242464945637,3.68268002323769,-1.9765624417079475,-34.926272446376515,104
Butterflies,18314,-0.18652168151022555,0.7525152682979442,22,3.898699520876112,0.7525152682979442,0.5659935867877187,5.656076415559127,3.681235375342645,-1.9748410402164822,-34.91538825012959,105
Butterflies,3525820,-0.1848466540712955,0.7913791333286239,34,2.9952087611225187,0.7913791333286239,0.6065324792573283,6.185561558329865,4.041405975446236,-2.144155582883629,-34.663879142810806,106
Butterflies,4976618,-0.18445841281948142,0.7511204920439126,41,2.5544147843942504,0.7511204920439126,0.5666620792244312,5.637940549468184,3.686906119612641,-1.951034429855543,-34.60544524612946,107
Butterflies,4719102,-0.18418652385063594,0.8144961826289949,25,2.5817932922655715,0.8144961826289949,0.630309658778359,6.52373306728044,4.268837851506852,-2.2548952157735878,-34.5644923315906,108
Butterflies,2208636,-0.18314697040306432,0.7860836681552801,21,4.046543463381246,0.7860836681552801,0.6029366977522157,6.110597360866201,4.00808292028857,-2.1025144405776315,-34.40767434690856,109
Butterflies,4286875,-0.1827345233559077,0.811918556556596,39,2.9979466119096507,0.811918556556596,0.6291840332006883,6.485128062401526,4.257787995738568,-2.2273400666629586,-34.34535209221675,110
Butterflies,376395,-0.18264583183184943,0.7296330922508791,191,7.427789185489391,0.7296330922508791,0.5469872604190297,5.365782840059368,3.5236053475780014,-1.8421774924813668,-34.33194274520779,111
Butterflies,230951,-0.18249321757081133,0.8139697171446264,39,4.939082819986311,0.8139697171446264,0.6314764995738151,6.51582958345522,4.280322573931598,-2.235507009523622,-34.308862453983565,112
Butterflies,237123,-0.1818837083043408,0.7900473306177331,44,7.036276522929501,0.7900473306177331,0.6081636223133924,6.166622037575921,4.056613413160048,-2.1100086244158733,-34.216603702297135,113
Butterflies,5666280,-0.18146514702401592,0.7987020879050246,24,1.2758384668035592,0.7987020879050246,0.6172369408810087,6.2907450986596025,4.142256049555866,-2.1484890491037367,-34.153172881882064,114
Butterflies,14118,-0.1795359447513089,0.7563529314438463,36,11.055441478439425,0.7563529314438463,0.5768169866925374,5.706278072672398,3.7741311412214635,-1.9321469314509345,-33.86002060965213,115
Butterflies,182851,-0.17915001334464076,0.7604164312874946,40,5.215605749486653,0.7604164312874946,0.5812664179428538,5.759919731748186,3.812996599331082,-1.9469231324171035,-33.80121986224616,116
Butterflies,20400,-0.1774137607462184,0.7967599522811875,50,10.778918548939084,0.7967599522811875,0.6193461915349691,6.262676119046052,4.162422797681649,-2.100253321364403,-33.536036056169536,117
Butterflies,545680,-0.1770438571955558,0.8092625636188989,53,5.409993155373032,0.8092625636188989,0.6322187064233431,6.445588319462964,4.287643875608919,-2.1579444438540456,-33.479402296574875,118
Butterflies,2009119,-0.17601082886324063,0.8228517397414697,32,4.85968514715948,0.8228517397414697,0.6468409108782291,6.650460827750671,4.434461726405995,-2.2159991013446767,-33.320985699184625,119
Butterflies,9950,-0.1750605586077668,0.7694007913641018,57,10.466803559206022,0.7694007913641018,0.594340232756335,5.8803177098179145,3.9295265980395397,-1.9507911117783747,-33.17492707105415,120
Butterflies,437336,-0.1725863361124122,0.8433461423377407,22,6.209445585215605,0.8433461423377407,0.6707598062253286,6.97181962221353,4.6855416880735685,-2.286277934139961,-32.79313089018323,121
Butterflies,974839,-0.17250949811959862,0.8013978892365633,36,4.960985626283367,0.8013978892365633,0.6288883911169647,6.3299151605718444,4.254890530970552,-2.075024629601293,-32.78123919458401,122
Butterflies,1965120,-0.1719427180665802,0.7937266773565413,42,4.7501711156741955,0.7937266773565413,0.6217839592899611,6.219087645426856,4.185852871802174,-2.033234773624682,-32.69345745786041,123
Butterflies,3257358,-0.17136941028231903,0.7569299270487709,74,3.980835044490075,0.7569299270487709,0.5855605167664519,5.713864366420404,3.8508847109481517,-1.8629796554722526,-32.60454809569384,124
Butterflies,1236256,-0.17105422300697778,0.7268838946026734,21,5.002053388090349,0.7268838946026734,0.5558296715956956,5.331923314304394,3.5960827069756442,-1.7358406073287496,-32.55561839518333,125
Butterflies,262841,-0.1706004998580179,0.7571875430875371,51,7.8959616700889805,0.7571875430875371,0.5865870432295193,5.7172547382288945,3.8599976763077404,-1.8572570619211541,-32.48511999128624,126
