mean_line_slope_log,mean_line_slope_body,start_body_size,end_body_size,percent_change_body,taxon,n_users_sampled,replicate
-0.05666570593659548,-0.642074546140606,5.234593184047558,4.591093403891637,-12.29321472616035,Butterflies,100,92
-0.06977187175062911,-0.7609966293463131,5.2684049780801505,4.505382890218661,-14.48298092185657,Butterflies,100,93
-0.050521182814794716,-0.5518579675720905,5.15965685089987,4.606218483560427,-10.726263070051257,Butterflies,100,94
-0.05533566132831956,-0.6152082640595304,5.1634557259199845,4.546520627218073,-11.948104747077902,Butterflies,100,95
-0.05544694812531891,-0.6056091054166505,5.175852704366501,4.568431517287204,-11.7356737483441,Butterflies,100,96
-0.06317332928667341,-0.6659517079865485,5.2019155192607185,4.534534288657324,-12.829528432984649,Butterflies,100,97
-0.04996670985558141,-0.5745725641288991,5.133863626262787,4.55693675484418,-11.23767426285498,Butterflies,100,98
-0.06306984128174464,-0.7174435561160213,5.231302162846303,4.511564363080266,-13.758291480040107,Butterflies,100,99
-0.07159187629117239,-0.7957728379977456,5.375531074081738,4.577921222618922,-14.83778701063625,Butterflies,100,100
-0.059370796206167455,-0.6486243227101506,5.194831614580695,4.544587019085512,-12.517144803502333,Butterflies,150,1
-0.06072695529425065,-0.6742017793485584,5.231203640430457,4.555308747469916,-12.920446983496204,Butterflies,150,2
-0.06960419426861393,-0.791665892160658,5.3139420169099525,4.5193914153480135,-14.952188018490443,Butterflies,150,3
-0.06346197423396024,-0.7004645467462032,5.229017476474631,4.526681920671534,-13.431501404669376,Butterflies,150,4
-0.03597346140069618,-0.39941075168592366,5.094331759875166,4.693816967182651,-7.8619691761560695,Butterflies,150,5
-0.08279976464641463,-0.9170662843773209,5.316704553584629,4.396776470274136,-17.302599270637653,Butterflies,150,6
-0.07356760977578027,-0.810608230061767,5.345438351592786,4.532223887548269,-15.213241843902336,Butterflies,150,7
-0.08066542325195232,-0.9157250961754758,5.340774032571239,4.422396208465601,-17.195594093755318,Butterflies,150,8
-0.05559704274769005,-0.6019976122120242,5.159701337502492,4.556298625516841,-11.694527890595364,Butterflies,150,9
-0.0616189915562507,-0.6655181453197605,5.127607774057675,4.460508624875926,-13.009948860691578,Butterflies,150,10
-0.06195485891317342,-0.6989310924898117,5.248999410834587,4.547966858709097,-13.355546405253381,Butterflies,150,11
-0.0717133289728449,-0.8043401324711342,5.295150431378451,4.488231793274119,-15.238823685208736,Butterflies,150,12
-0.06466426966512318,-0.728596229384928,5.244301675022288,4.51343297118328,-13.936435184879048,Butterflies,150,13
-0.06196528160110414,-0.6791654641234193,5.148325536895047,4.467417188553188,-13.225821550369844,Butterflies,150,14
-0.0687087188730573,-0.7632959378382755,5.297990343504481,4.5322570477312505,-14.45327843437929,Butterflies,150,15
-0.04654391082539947,-0.5237832231057681,5.177153139922564,4.65208109781316,-10.14209987455108,Butterflies,150,16
-0.05331653546754261,-0.5954767481778664,5.158062076791395,4.561166552950125,-11.572088799143977,Butterflies,150,17
-0.07441122122751946,-0.8207132958343957,5.223353359784869,4.3997368145139,-15.767965300070962,Butterflies,150,18
-0.06600766308376049,-0.7358225580515639,5.2869103428934086,4.54913095054253,-13.954830789642415,Butterflies,150,19
-0.05360618089821932,-0.5701974213201032,5.145514472435863,4.574247534819052,-11.10223167531732,Butterflies,150,20
-0.06176152219293196,-0.6902291976321496,5.199423276170492,4.507510257503639,-13.307495503164057,Butterflies,150,21
-0.05443873586448085,-0.6023656775473973,5.187559338477201,4.5832894753950955,-11.648442430337347,Butterflies,150,22
-0.06344852110444209,-0.7201514036057984,5.256601171514719,4.534212210940152,-13.74251035991012,Butterflies,150,23
-0.06787083891868106,-0.7600442813310482,5.220998108651005,4.458689586112046,-14.600819741264448,Butterflies,150,24
-0.052863287815305124,-0.5962331107540274,5.1350414230953625,4.5372546640388105,-11.641323015778337,Butterflies,150,25
-0.06813645385119614,-0.7658931272165151,5.276800960098433,4.508824010825481,-14.553835838800088,Butterflies,150,26
-0.06232721915037529,-0.6774580605258668,5.266366889172115,4.587059170524839,-12.898982029603056,Butterflies,150,27
-0.0654391002080668,-0.7221515303471945,5.2129462344534385,4.4883258051626855,-13.900400976737238,Butterflies,150,28
-0.06539185790124022,-0.7086170630969671,5.215633831899451,4.504950972377188,-13.62601138093017,Butterflies,150,29
-0.046723321221906214,-0.5145269944296634,5.035432496312907,4.519843419052282,-10.239221310943103,Butterflies,150,30
-0.059188492691078225,-0.6662263524043016,5.214839085410126,4.545867288369679,-12.8282346987862,Butterflies,150,31
-0.06097971392891826,-0.6735237590039987,5.191547819055719,4.516061938543587,-13.011261844352894,Butterflies,150,32
-0.04522775766601099,-0.5043076203833636,5.170108050613771,4.664377290901649,-9.78182186447889,Butterflies,150,33
-0.056879637884828575,-0.6323592713121999,5.153775226484805,4.519588269822772,-12.305289400340957,Butterflies,150,34
-0.06619528742238828,-0.7281819650005255,5.2328313312257695,4.503100201904979,-13.94524461291693,Butterflies,150,35
-0.049510468332048856,-0.5542546763412814,5.116148333036055,4.560447937358176,-10.861694374449693,Butterflies,150,36
-0.06563879989386427,-0.7234391402898804,5.210898720969502,4.48533345529194,-13.92399477575279,Butterflies,150,37
-0.06198267482382026,-0.6726771065526536,5.182116587123977,4.507290936058402,-13.022201251556487,Butterflies,150,38
-0.04030041415577161,-0.44915526907553605,5.082861359192362,4.632976004522535,-8.851025492879295,Butterflies,150,39
-0.07016002035578062,-0.776112063438162,5.241331682975438,4.46278538230298,-14.853978869554908,Butterflies,150,40
-0.04857828583626208,-0.5520342230907423,5.188543261837635,4.634778900012837,-10.672829229309922,Butterflies,150,41
-0.059231661685506476,-0.66642853263197,5.269127497275008,4.601107408653645,-12.678001983570098,Butterflies,150,42
-0.05996052429340401,-0.6666449806440399,5.145767019743821,4.476867056199385,-12.999033204922217,Butterflies,150,43
-0.06979027173552904,-0.7740038485208051,5.256559117462929,4.480444531741278,-14.764688618136235,Butterflies,150,44
-0.05998564391679032,-0.6740885129792882,5.257144534139647,4.5813515091947155,-12.854754526080914,Butterflies,150,45
-0.05025156644332726,-0.5381650471450591,5.141218865509965,4.601350734124941,-10.50078095306829,Butterflies,150,46
-0.06425547883143441,-0.7068660447550346,5.225541300407344,4.516827816598306,-13.562489377967268,Butterflies,150,47
-0.0494158883031523,-0.5437593111050051,5.144820763728552,4.600145002523821,-10.586875349375513,Butterflies,150,48
-0.06725598453991442,-0.7495507527283511,5.240130291974036,4.488243119998116,-14.348635054504966,Butterflies,150,49
-0.06821842522454673,-0.7501677350104881,5.244778091731266,4.492426355780616,-14.344777277360542,Butterflies,150,50
-0.05651630168372135,-0.6424274973165788,5.221517948077166,4.577447218410799,-12.334932792935183,Butterflies,150,51
-0.06757631878060504,-0.7425909932667482,5.325613857291757,4.581498497861565,-13.972386646308566,Butterflies,150,52
-0.05108534137930994,-0.5301529888397057,5.161775126708748,4.630157785440122,-10.299118582633715,Butterflies,150,53
-0.05514750501348778,-0.6028175429884821,5.122087569065321,4.517894196748197,-11.795842303949067,Butterflies,150,54
-0.06061243654256089,-0.6669474320550068,5.249811429923944,4.581060786311315,-12.738565042560346,Butterflies,150,55
-0.06451652052110218,-0.719623974720398,5.188405807152701,4.467012039594808,-13.903958062867483,Butterflies,150,56
-0.060823749752593394,-0.6653859617229074,5.2173927290922775,4.550176413045821,-12.78830923204316,Butterflies,150,57
-0.0607263128680248,-0.6674265974709765,5.187521819203203,4.518143662033411,-12.903621044867396,Butterflies,150,58
-0.0681322186787203,-0.7658432371029362,5.29299257126155,4.524964896809515,-14.510273047086109,Butterflies,150,59
-0.05483584138639192,-0.610644730089186,5.176647572092834,4.56467290938058,-11.821833613155231,Butterflies,150,60
-0.05345011923010233,-0.581315855269715,5.181734002602878,4.598896388347892,-11.247926156808052,Butterflies,150,61
-0.05727050729732596,-0.6248760141515973,5.148460993613062,4.521179762543972,-12.183859057051528,Butterflies,150,62
-0.07042684041370485,-0.7751095347202189,5.203270039110273,4.425676071480905,-14.944332348400124,Butterflies,150,63
-0.05539598642683414,-0.6147434843570854,5.165837095461165,4.549645751555809,-11.92819929313601,Butterflies,150,64
-0.0492829956091934,-0.5512763016900043,5.1424410420731155,4.589558125990817,-10.751371023194267,Butterflies,150,65
-0.05970393451707921,-0.6558308257913666,5.153059018207488,4.4955101780763105,-12.76035919262396,Butterflies,150,66
-0.05949521758382204,-0.6591326310215966,5.2212377143893605,4.559686839810273,-12.67038412665833,Butterflies,150,67
-0.05868289631292175,-0.6434691599255408,5.161192261195885,4.515941033855518,-12.501980059755757,Butterflies,150,68
-0.05352441874377579,-0.5996373874387564,5.242230977067043,4.641050957030642,-11.468018533833346,Butterflies,150,69
-0.05473998850438796,-0.6114093577154249,5.178832534299115,4.5654390222215495,-11.84424304155608,Butterflies,150,70
-0.065188953488320725,-0.7188086188522285,5.2550585874393585,4.534218061654599,-13.717078768783143,Butterflies,150,71
-0.054875627837469104,-0.6056843076220646,5.185502727606513,4.577919131397422,-11.716966090374326,Butterflies,150,72
-0.05378158844790228,-0.5856850604553859,5.189047047299885,4.602221550309767,-11.308926121521147,Butterflies,150,73
-0.048620233315458526,-0.5560273362447269,5.22504137212021,4.6676939347686845,-10.666852138729876,Butterflies,150,74
-0.054087643687364954,-0.5799902009291411,5.163552147617956,4.582079483363814,-11.261097934730579,Butterflies,150,75
-0.06467651451968555,-0.7009322806219763,5.203947316054587,4.500727655093628,-13.513197160768165,Butterflies,150,76
-0.0673805267114795,-0.7718183323972093,5.290064655205785,4.515978861361758,-14.632822929343092,Butterflies,150,77
-0.08569362048650707,-0.9559678277508159,5.3908012288448495,4.43180091520409,-17.789569174047536,Butterflies,150,78
-0.0552440254088669,-0.6368794476373574,5.282431688278624,4.6429216296682245,-12.106357381382349,Butterflies,150,79
-0.057089039559717135,-0.6025343613135523,5.1656294170130055,4.561408541591504,-11.696945844227603,Butterflies,150,80
-0.05689768545275699,-0.6279745353449238,5.212339512027833,4.582421751300489,-12.085125293042898,Butterflies,150,81
-0.04982377467899867,-0.5479105787626535,5.146474004874937,4.597079219292438,-10.675168767239306,Butterflies,150,82
-0.07227982800294876,-0.8045680563012829,5.3008304079172754,4.493695622367375,-15.226572507288116,Butterflies,150,83
-0.06301449502287493,-0.7029287703015384,5.183127817921757,4.478052115664125,-13.603286027785844,Butterflies,150,84
-0.06392271212488299,-0.7285946116607548,5.25129179311279,4.520188492935062,-13.922351470481786,Butterflies,150,85
-0.052688417493783654,-0.5972545898772764,5.200483525798016,4.60179602210848,-11.512150759052108,Butterflies,150,86
-0.05954014710998196,-0.6700625081864177,5.174983622431706,4.503047295871666,-12.984317933827572,Butterflies,150,87
-0.06784113500838669,-0.7602354893414754,5.3088665901629195,4.546411729731895,-14.361914120121554,Butterflies,150,88
-0.06946606390853592,-0.7789309126014482,5.297891685722721,4.516257420010879,-14.753685278584816,Butterflies,150,89
-0.06100349107391837,-0.6813961092357448,5.25577728485651,4.571918949853611,-13.011554674763381,Butterflies,150,90
-0.06658207649387982,-0.7421147843614395,5.253630471730255,4.509643475117878,-14.161388027113164,Butterflies,150,91
-0.057245447705621184,-0.6264512023705778,5.15482006134232,4.526670471487978,-12.185674424700888,Butterflies,150,92
-0.0702263365075914,-0.7868820832263926,5.303171019585057,4.513882951059637,-14.883322932836085,Butterflies,150,93
-0.04879689194633012,-0.545366871372721,5.144457540379615,4.5980050501111505,-10.622159595628444,Butterflies,150,94
-0.05741579389762167,-0.6379118191111234,5.163106423064967,4.523520433268289,-12.38761972713709,Butterflies,150,95
-0.06712006762145864,-0.7431558381539766,5.2535148652811126,4.508429885067691,-14.18259963700612,Butterflies,150,96
-0.05312696213618742,-0.5861075807639445,5.141332655210287,4.553527429206985,-11.432935105018204,Butterflies,150,97
-0.05589398628250779,-0.6286713632538029,5.243328282833595,4.612511546138751,-12.030845727514484,Butterflies,150,98
-0.06519580402623287,-0.7154056890811885,5.161959615179101,4.444749498307907,-13.89414428509258,Butterflies,150,99
-0.06345444707552131,-0.7141213331706251,5.242796745998782,4.526528943976894,-13.661941073121564,Butterflies,150,100
-0.054838020312277413,-0.6051082949308195,5.170961015434044,4.564072983640112,-11.736465039719334,Butterflies,200,1
-0.06488579395375038,-0.7432369589420564,5.29365825412495,4.548270764610099,-14.080763315879452,Butterflies,200,2
-0.049583841881392955,-0.5607099671691588,5.165198690579244,4.6032001285055655,-10.880482934735925,Butterflies,200,3
-0.04935071227707532,-0.5472459251545907,5.184049731793773,4.635344015674977,-10.584499464840869,Butterflies,200,4
-0.0626307324722579,-0.69190169757689,5.1735531544495394,4.479485284873962,-13.415690316792062,Butterflies,200,5
-0.0543753734730475,-0.6063830749020284,5.218197825190491,4.610144577846614,-11.652552619000788,Butterflies,200,6
-0.05847974429047499,-0.6514741137247666,5.2068505938612235,4.553214895036371,-12.553379188476743,Butterflies,200,7
-0.06681130713376157,-0.7433502256265134,5.261638764311508,4.5160311756401175,-14.170634322688135,Butterflies,200,8
-0.05125079640297648,-0.5704411415719861,5.188792340981261,4.6168049782178215,-11.023516170532854,Butterflies,200,9
-0.07042898688583776,-0.7746171425205587,5.237988733432398,4.461212266815085,-14.829670435512742,Butterflies,200,10
-0.05314753964819932,-0.5890479447070426,5.144661446342563,4.553604753251946,-11.488738360243511,Butterflies,200,11
-0.06967995045375606,-0.7839505704034021,5.26561032182712,4.479468879754649,-14.929730724921676,Butterflies,200,12
-0.06099251450498957,-0.6833337901899388,5.246369672137104,4.561295197075967,-13.05806715640897,Butterflies,200,13
-0.06215813053165849,-0.6864413189605683,5.171866523978024,4.48298858901987,-13.319716039931606,Butterflies,200,14
-0.05740684449135303,-0.6395689107373589,5.195541031700323,4.554601118744969,-12.336345898236434,Butterflies,200,15
-0.050297330045848666,-0.5533110472941092,5.154562391801827,4.599757559488321,-10.763374077999444,Butterflies,200,16
-0.06542858382261797,-0.7258149132112072,5.268917129749967,4.540547005090708,-13.823905495621702,Butterflies,200,17
-0.05748108276662206,-0.6330395615233616,5.14901723645902,4.51423986826458,-12.32812668988027,Butterflies,200,18
-0.06440828234228156,-0.7121145805716129,5.256446186528799,4.542226698354038,-13.587497385689218,Butterflies,200,19
-0.05763874728622336,-0.644072464260928,5.139128164854679,4.492952400580788,-12.573645636879405,Butterflies,200,20
-0.05828567910657357,-0.64438609103113,5.218298895636544,4.57195830878475,-12.38603996778056,Butterflies,200,21
-0.07021689396707251,-0.7800804754912449,5.2516424821157175,4.469400923669259,-14.895179196039232,Butterflies,200,22
-0.0707472870388544,-0.7819294510158383,5.279643672318492,4.495043646555419,-14.860851876742753,Butterflies,200,23
-0.057220795838320036,-0.6435153227846222,5.241008502204081,4.596030056358191,-12.306380452820243,Butterflies,200,24
-0.057924329744292874,-0.6413334865224116,5.177267394188066,4.533947182149021,-12.425864129815434,Butterflies,200,25
-0.06150587948676323,-0.6755478787280432,5.257032390139206,4.579551423056502,-12.887137015809103,Butterflies,200,26
-0.061274942093697195,-0.6848684438903215,5.261047645241725,4.57406309041481,-13.057942089694786,Butterflies,200,27
-0.06717106867087508,-0.7501872319814525,5.229366650834776,4.477079322047375,-14.385821056691661,Butterflies,200,28
-0.06069506692842047,-0.6751775749695837,5.184147802451614,4.506819894999364,-13.065366445222448,Butterflies,200,29
