taxon,user_id,raw_slope,raw_intercept,n_new_species,max_years_first_species_user,predicted_start_log,predicted_end_log,predicted_start_body_size,predicted_end_body_size,absolute_change_body_size,percent_change_body_size,user_rank
Birds,2091871,0.3842522858145544,1.7171262505326261,100,2.0670773442847366,1.7171262505326261,2.1013785363471804,52.13462457844852,126.29278382506044,74.15815924661192,142.24358542186087,465
Birds,3089030,0.3940999444575315,1.9895885630178427,100,0.4928131416837782,1.9895885630178427,2.383688507475374,97.63118554378677,241.92932151753857,144.2981359737518,147.7992253909846,466
Birds,20834,0.40208171862080333,1.763741513446884,100,3.9534565366187544,1.763741513446884,2.1658232320676873,58.04188567719191,146.49514503559814,88.45325935840623,152.39556455893154,467
Birds,3285889,0.4026500449943685,1.836438880113834,100,0.9801505817932923,1.836438880113834,2.2390889251082027,68.61813027556944,173.4159043697014,104.79777409413195,152.72607060738258,468
Birds,30601,0.4038931917013811,1.776651986896652,100,1.377138945927447,1.776651986896652,2.180545178598033,59.7932262103682,151.54624453691122,91.75301832654301,153.4505229801983,469
Birds,1373087,0.4039518658618616,2.0505928128805704,100,2.9568788501026693,2.0505928128805704,2.454544678742432,112.35510576156786,284.8030780844423,172.44797232287442,153.48476702859543,470
Birds,3117765,0.4071208284029137,2.0150934214550467,100,0.5174537987679672,2.0150934214550467,2.4222142498579604,103.5364860941554,264.3712654545924,160.83477936043698,155.34116080989543,471
Birds,2728699,0.4103648662922149,1.7892322567365297,100,3.2114989733059547,1.7892322567365297,2.1995971230287448,61.550595168922,158.34236345356862,96.79176828464662,157.2556171374254,472
Birds,6397,0.41612587370433246,1.9438244575482568,100,1.998631074606434,1.9438244575482568,2.3599503312525894,87.86672864674661,229.0605669193918,141.19383827264517,160.6909013766647,473
Birds,14334,0.4219174079190764,1.564928517018735,100,2.080766598220397,1.564928517018735,1.9868459249378114,36.72218524050622,97.01657195789193,60.294386717385706,164.1906284239269,474
Birds,2475836,0.42564852511139667,1.746557274610144,100,3.575633127994524,1.746557274610144,2.172205799721541,55.790117310882664,148.66399515097885,92.87387784009618,166.4701246684416,475
Birds,685939,0.42713425259745325,1.690459697200821,100,0.785763175906913,1.690459697200821,2.117593949798274,49.02975207644553,131.0973611212446,82.06760904479907,167.38328375970988,476
Birds,341557,0.4318430656850276,1.9791647274819872,100,0.35592060232717315,1.9791647274819872,2.411007793167015,95.31576272451966,257.6367388032532,162.32097607873354,170.29814527936105,477
Birds,4003509,0.43254961894659094,1.8898717184870606,100,3.184120465434634,1.8898717184870606,2.3224213374336515,77.6017863314455,210.09771903548312,132.4959327040376,170.73825097032352,478
Birds,21062,0.43973772226935776,1.9450601667364045,100,1.4948665297741273,1.9450601667364045,2.384797889005762,88.11709411199656,242.54810674385539,154.43101263185883,175.2565880526853,479
Birds,1460742,0.44408180733051367,1.4143395522306972,100,2.9048596851471595,1.4143395522306972,1.858421359561211,25.96208408917126,72.18074488792634,46.21866079875508,178.02369270513535,480
Birds,3307124,0.4497433745666414,1.8547581167332357,100,2.7405886379192332,1.8547581167332357,2.304501491299877,71.57446603212723,201.6050893458486,130.03062331372138,181.67180353864637,481
Birds,1604342,0.4512065216517999,1.793337309238939,100,1.0431211498973305,1.793337309238939,2.244543830890739,62.135144010809086,175.60781163083018,113.4726676200211,182.6223619925646,482
Birds,96781,0.45304268999305536,1.9280471954784377,100,3.868583162217659,1.9280471954784377,2.3810898854714933,84.73194887064369,240.48604799435944,155.75409912371575,183.81980020487697,483
Birds,2913122,0.4612956825143621,1.9339305131881546,100,2.9568788501026693,1.9339305131881546,2.3952261957025165,85.88760909404327,248.4426744417663,162.55506534772303,189.26486260635355,484
Birds,29598,0.4614550533730791,1.7327263534455413,100,7.5482546201232035,1.7327263534455413,2.1941814068186205,54.04137039555957,156.38007130443148,102.33870090887191,189.37103215517422,485
Birds,6017472,0.46386144934642093,2.011670360110835,100,1.2320328542094456,2.011670360110835,2.475531809457256,102.72363052459671,298.90405681758,196.18042629298327,190.97886756057437,486
Birds,1673632,0.46773721857451367,1.8292656112945818,100,3.515400410677618,1.8292656112945818,2.297002829869095,67.4940690230984,198.15399375057865,130.65992472748025,193.58726865728704,487
Birds,2516701,0.4712141399526177,2.0360767391834034,100,0.16153319644079397,2.0360767391834034,2.507290879136021,108.66176103562368,321.58136857737526,212.9196075417516,195.94713495573478,488
Birds,557708,0.47137146317827777,1.8113588969466587,100,4.232717316906228,1.8113588969466587,2.2827303601249365,64.76776294609317,191.7477868920348,126.98002394594164,196.05436125936345,489
Birds,347600,0.47193308386192645,1.857382460911646,100,1.3497604380561259,1.857382460911646,2.3293155447735723,72.00828389418554,213.45952799544597,141.45124410126044,196.43746031931505,490
Birds,4083588,0.4734785650247933,1.9328486423780995,100,2.2778918548939084,1.9328486423780995,2.4063272074028927,85.67392077535071,254.87498158203806,169.20106080668734,197.49424244322466,491
Birds,463019,0.478915916632071,1.519967507958447,100,0.487337440109514,1.519967507958447,1.998883424590518,33.11063486057959,99.74322923222427,66.63259437164467,201.2422735239523,492
Birds,5398100,0.47910704502880747,1.8980341652538748,100,1.834360027378508,1.8980341652538748,2.3771412102826823,79.07408318724882,238.30942033628452,159.2353371490357,201.37487623089302,493
Birds,3074378,0.4835862181557406,1.704866515453073,100,2.0396988364134154,1.704866515453073,2.1884527336088135,50.68349037951821,154.33084483821943,103.64735445870122,204.4992436049478,494
Birds,2786142,0.49294987747078295,1.787348123624902,100,2.0616016427104724,1.787348123624902,2.280298001095685,61.28414389476014,190.67686421127235,129.3927203165122,211.13572303255333,495
Birds,1792258,0.5029960254517579,1.907261851994194,100,2.316221765913758,1.907261851994194,2.410257877445952,80.77218884689098,257.19224978444305,176.42006093755208,218.4168380925865,496
Birds,1039168,0.5127531041730489,1.8971279723385224,100,0.5722108145106092,1.8971279723385224,2.4098810765115712,78.909260307105,256.9692023920371,178.05994208493212,225.65151592087548,497
Birds,4120561,0.5136054591333578,1.5555643423634078,100,0.30390143737166325,1.5555643423634078,2.0691698014967654,35.93886375917926,117.26537629066276,81.3265125314835,226.2912736374745,498
Birds,1581645,0.528161196408889,1.9278434753084075,100,3.46611909650924,1.9278434753084075,2.4560046717172965,84.69221187231754,285.7621282717782,201.06991639946062,237.41252230204447,499
Birds,6720271,0.5299285551833436,1.4664634911306063,100,0.09856262833675565,1.4664634911306063,1.9963920463139497,29.272747803199863,99.17267925420073,69.89993145100087,238.78841822755007,500
Birds,2235540,0.5327790359610188,1.867017671473564,100,1.68104038329911,1.867017671473564,2.3997967074345827,73.6237054423716,251.07108965675243,177.44738421438083,241.01936074553657,501
Birds,866286,0.532915279066979,1.4854535085535647,100,0.32854209445585214,1.4854535085535647,2.0183687876205436,30.58112856441678,104.32029046496329,73.73916190054652,241.12635917023363,502
Birds,6083433,0.5503011173226229,1.3921999939319285,100,0.6461327857631759,1.3921999939319285,1.9425011112545514,24.671752173796097,87.59939590869445,62.92764373489835,255.059483783782,503
Birds,1966481,0.5565337779780839,1.729834472276215,100,2.4503764544832305,1.729834472276215,2.2863682502542986,53.682715017700914,193.36071808917168,139.67800307147076,260.19176382083964,504
Birds,1690039,0.5582474086972156,1.4342693902036472,100,0.39698836413415467,1.4342693902036472,1.9925167989008628,27.181247821606828,98.29168923734653,71.1104414157397,261.6158091138584,505
Birds,1891727,0.5588945390303982,1.8256886380705293,100,1.6646132785763177,1.8256886380705293,2.3845831771009274,66.94045162472594,242.42822243303013,175.4877708083042,262.1550445941179,506
Birds,655174,0.5630997708560092,1.9242272184052829,100,1.462012320328542,1.9242272184052829,2.487326989261292,83.98992982603713,307.13335883802563,223.1434290119885,265.67878967653735,507
Birds,146523,0.5664568636424346,1.8910871526684208,100,2.316221765913758,1.8910871526684208,2.4575440163108553,77.81927003084752,286.77680128725467,208.95753125640715,268.5164370901661,508
Birds,2644360,0.568112445611838,1.6619376249625248,100,1.1279945242984257,1.6619376249625248,2.2300500705743627,45.913206579476054,169.84394572452834,123.93073914505229,269.92394645868916,509
Birds,108365,0.575226711789586,1.8768530894248094,100,2.954140999315537,1.8768530894248094,2.4520798012143956,75.31007661562265,283.1912309294713,207.88115431384867,276.0336513463657,510
Birds,742138,0.5857787282787833,1.4212411617078728,100,2.817248459958932,1.4212411617078728,2.007019889986656,26.37795734929843,101.62952364871934,75.25156629942092,285.2820076359035,511
Birds,3754849,0.5881091122478703,1.79785493233328,100,2.2505133470225873,1.79785493233328,2.3859640445811503,62.784860310782186,243.20026542383997,180.41540511305777,287.3549518466869,512
Birds,77682,0.5987167422471055,1.7324743071037805,100,5.470225872689938,1.7324743071037805,2.331191049350886,54.010016145079575,214.38334819007358,160.37333204499402,296.9325756433871,513
Birds,5912071,0.6094066968219468,1.787606957874731,100,0.7912388774811773,1.787606957874731,2.3970136546966776,61.32067938835135,249.4673160980786,188.14663670972726,306.82412293277383,514
Birds,744517,0.6334396659507627,1.5701107258997198,100,1.8288843258042438,1.5701107258997198,2.2035503918504826,37.16299662373815,159.79029254137293,122.62729591763478,329.9714959996139,515
Birds,2706220,0.6360475583746652,1.7056030660554726,100,1.212867898699521,1.7056030660554726,2.341650624430138,50.769521012946676,219.6092478093305,168.83972679638381,332.5611970089854,516
Birds,934764,0.636919734390222,1.914826078472684,100,2.351813826146475,1.914826078472684,2.5517458128629062,82.19134330847801,356.24256807026416,274.05122476178616,333.4307650055378,517
Birds,318866,0.638416630784006,1.6415216616614203,100,6.910335386721424,1.6415216616614203,2.2799382924454266,43.80479595021777,190.51899961992055,146.71420366970278,334.9272619291208,518
Birds,660781,0.6639875110959471,1.8154923495970041,100,2.00684462696783,1.8154923495970041,2.479479860692951,65.38714114981194,301.63369949276347,236.24655834295152,361.304308750362,519
Birds,454485,0.6713229605979709,1.9639109610604173,100,6.056125941136208,1.9639109610604173,2.635233921658388,92.02608807692575,431.7515661915327,339.7254781146069,369.1621421858399,520
Birds,273672,0.6934721710272181,1.5713376440588542,100,2.455852156057495,1.5713376440588542,2.2648098150860725,37.26813363144094,183.99660726904355,146.7284736376026,393.71028098336643,521
Birds,4606623,0.6979487054621296,1.812078853003586,100,0.7227926078028748,1.812078853003586,2.5100275584657155,64.87522140381553,323.6141914471475,258.73897004333196,398.8255676736922,522
Birds,670350,0.7024574243203698,1.6988672140878898,100,0.9363449691991786,1.6988672140878898,2.4013246384082594,49.98816723571169,251.9559613868046,201.9677941510929,404.03120442232677,523
Birds,524378,0.7034461322552688,1.9442190401318122,100,5.6563997262149215,1.9442190401318122,2.647665172387081,87.94659711666938,444.2886026232048,356.34200550653543,405.17998102168116,524
Birds,70982,0.703562026880999,1.5144640742777242,100,6.869267624914442,1.5144640742777242,2.2180261011587232,32.69370008224407,165.20610843462129,132.5124083523772,405.3148099451265,525
Birds,1668014,0.7126771020591502,1.64721829557746,100,0.8843258042436687,1.64721829557746,2.35989539763661,44.383167726638234,229.03159503519464,184.6484273085564,416.03255640929086,526
Birds,5793085,0.7228573183552021,1.6554272989429903,100,1.7987679671457906,1.6554272989429903,2.3782846172981924,45.230074068336656,238.937666116871,193.70759204853434,428.2716666699855,527
Birds,2825462,0.7248159774314538,1.7771605108712634,100,2.2888432580424367,1.7771605108712634,2.5019764883027173,59.8632802841062,317.670208670171,257.8069283860648,430.65954147940835,528
Birds,2677241,0.7341342403653665,1.3957563690165753,100,0.16700889801505817,1.3957563690165753,2.129890609381942,24.874615079875294,134.86231469816286,109.98769961828756,442.1684486980169,529
Birds,291972,0.7354869325171629,1.6063212985490114,100,0.04380561259411362,1.6063212985490114,2.3418082310661745,40.394412728271895,219.6889590591007,179.2945463308288,443.8597672824718,530
Birds,24628,0.7527730277640526,1.7249012248081974,100,3.19233401779603,1.7249012248081974,2.47767425257225,53.07637145136831,300.3822406901414,247.30586923877306,465.94343674259875,531
Birds,2737236,0.7576378389599179,1.629126414031163,100,3.8302532511978096,1.629126414031163,2.386764252991081,42.57223139529432,243.64878665984384,201.0765552645495,472.31857169407226,532
Birds,1670419,0.8020974416830111,1.710463537516486,100,0.7501711156741958,1.710463537516486,2.512560979199497,51.340907090953806,325.50748472896476,274.16657763801095,534.0119471444218,533
Birds,2878759,0.9286927796117117,1.283211161515275,100,0.7885010266940452,1.283211161515275,2.2119039411269865,19.196018575453135,162.8935698718965,143.69755129644335,748.5799762675593,534
Birds,1222409,0.9447502643882733,1.6274412118596486,100,3.40041067761807,1.6274412118596486,2.572191476247922,42.407357543457714,373.41475647228754,331.00739892882984,780.5423825090351,535
Birds,6922972,1.1138974390178724,1.5765847076738786,100,0.7638603696098563,1.5765847076738786,2.690482146691751,37.72113116307547,490.3228658118674,452.60173464879193,1199.862572233347,536
Birds,5243983,1.1356433090533897,1.4879343984238662,100,1.7138945927446954,1.4879343984238662,2.623577707477256,30.756321955306205,420.3177275928834,389.5614056375772,1266.6059556915534,537
Birds,5318344,1.2044418745926686,1.2275348049726293,100,1.516769336071184,1.2275348049726293,2.431976679565298,16.88631183350084,270.38131727833326,253.49500544483243,1501.1863333112349,538
Birds,267179,1.452425359850959,1.360151775892524,100,0.6926762491444216,1.360151775892524,2.8125771357434832,22.916683980236243,649.4969795385666,626.5802955583304,2734.1664967702327,539
Butterflies,376395,-0.26071135790463157,0.817394516053581,100,3.4086242299794662,0.817394516053581,0.5566831581489495,6.567415839225323,3.603156768890768,-2.9642590703345544,-45.13585164852621,1
Butterflies,421879,-0.255742754550144,0.8173394727323116,100,5.4401095140314855,0.8173394727323116,0.5615967181821675,6.566583525005691,3.644153970134462,-2.922429554871229,-44.50456685341098,2
Butterflies,101023,-0.2136775096959168,0.7855182917616222,100,2.6584531143052703,0.7855182917616222,0.5718407820657054,6.102647594405654,3.7311334457485197,-2.371514148657134,-38.8604144671752,3
Butterflies,2025917,-0.20002702556453258,0.722058178114424,100,3.649555099247091,0.722058178114424,0.5220311525498914,5.27300493897031,3.3268341628433653,-1.9461707761269444,-36.90819179295107,4
Butterflies,54220,-0.19802826166993492,0.7953237909520035,100,7.794661190965092,0.7953237909520035,0.5972955292820685,6.242000382640905,3.9563575122638976,-2.285642870377007,-36.617153640897136,5
Butterflies,281081,-0.19725797837593043,0.7508563840818901,100,1.5605749486652978,0.7508563840818901,0.5535984057059598,5.634512985036336,3.5776545657753513,-2.0568584192609847,-36.50463535576927,6
Butterflies,1489409,-0.19641303263957613,0.7458580405785424,100,3.9370294318959616,0.7458580405785424,0.5494450079389663,5.570036493571508,3.543602569623048,-2.02643392394846,-36.38098109926584,7
Butterflies,405175,-0.19295442096948273,0.7367507627206671,100,2.5270362765229293,0.7367507627206671,0.5437963417511844,5.454447459437769,3.49781102056387,-1.9566364388738986,-35.87231251972833,8
Butterflies,42817,-0.1774084705848055,0.7211168745059459,100,6.7268993839835725,0.7211168745059459,0.5437084039211404,5.261588437851089,3.4971028403200486,-1.7644855975310407,-33.53522645058272,9
Butterflies,9434,-0.16969135623751794,0.7298372274614341,100,5.790554414784395,0.7298372274614341,0.5601458712239161,5.368305558452428,3.6320002623876926,-1.7363052960647352,-32.343637618222246,10
Butterflies,52683,-0.16180790541534976,0.7769350808882042,100,9.215605749486652,0.7769350808882042,0.6151271754728544,5.983221501158344,4.1221821225201545,-1.8610393786381891,-31.104303564190204,11
Butterflies,1366276,-0.15622655993290543,0.8135745810908812,100,4.646132785763176,0.8135745810908812,0.6573480211579757,6.509903953719601,4.543055277971265,-1.9668486757483352,-30.213175028865457,12
Butterflies,839628,-0.15379396009617188,0.696450643161815,100,5.04312114989733,0.696450643161815,0.5426566830656432,4.971078750400349,3.488644233770093,-1.4824345166302564,-29.821183510940507,13
Butterflies,68260,-0.14728561905586368,0.7045605115224103,100,3.460643394934976,0.7045605115224103,0.5572748924665466,5.06477913659198,3.608069483146821,-1.456709653445159,-28.761563222386812,14
Butterflies,239019,-0.14505340703223743,0.7004743993490676,100,4.312114989733059,0.7004743993490676,0.5554209923168302,5.017350020520253,3.592700317182708,-1.4246497033375447,-28.394465156126813,15
Butterflies,97928,-0.14105143198892828,0.7607927429447487,100,8.996577686516085,0.7607927429447487,0.6197413109558205,5.764912805274275,4.166211476862684,-1.5987013284115905,-27.731578645022193,16
Butterflies,2670345,-0.13302280532068067,0.7002348983557054,100,3.137577002053388,0.7002348983557054,0.5672120930350247,5.0145838581943165,3.691578373116811,-1.3230054850775055,-26.383156060209988,17
Butterflies,3038372,-0.12726651463114513,0.6785667506643493,100,3.4223134839151266,0.6785667506643493,0.5513002360332042,4.770531311142948,3.558772582632394,-1.2117587285105538,-25.400917622742412,18
Butterflies,437461,-0.12230656612339053,0.6777990013406555,100,5.456536618754278,0.6777990013406555,0.555492435217265,4.762105376933258,3.5932913770618593,-1.1688139998713987,-24.54405997676813,19
Butterflies,459714,-0.11956614760062069,0.7198759212404242,100,3.159479808350445,0.7198759212404242,0.6003097736398035,5.246575431769296,3.983912337981781,-1.262663093787515,-24.066424093357764,20
Butterflies,282507,-0.11710241963860207,0.7399157750046551,100,6.9431895961670085,0.7399157750046551,0.6228133553660531,5.494343088617341,4.195786249663154,-1.2985568389541866,-23.634433052504743,21
Butterflies,1883285,-0.11625944192889759,0.6987246752786974,100,2.7816563997262147,0.6987246752786974,0.5824652333497998,4.997176342453164,3.82353643811488,-1.173639904338284,-23.486061405672398,22
Butterflies,134944,-0.1153475720452325,0.6871312184868735,100,7.003422313483915,0.6871312184868735,0.571783646441641,4.865541918111515,3.7306426114772955,-1.1348993066342197,-23.325239525933693,23
Butterflies,6239657,-0.1076846359839047,0.6719137724178472,100,1.6865160848733745,0.6719137724178472,0.5642291364339426,4.698008221084409,3.666309603723276,-1.0316986173611333,-21.96034082552102,24
Butterflies,206492,-0.10673140358548991,0.6734938007292796,100,7.94798083504449,0.6734938007292796,0.5667623971437896,4.715131407455887,3.687757858437083,-1.027373549018804,-21.78886355943869,25
Butterflies,29618,-0.1064141068251079,0.673958727171325,100,8.24640657084189,0.673958727171325,0.5675446203462171,4.7201818126174055,3.6944059952774464,-1.0257758173399592,-21.731701406034453,26
Butterflies,1977137,-0.10579846817450529,0.7023284063984105,100,3.07460643394935,0.7023284063984105,0.5965299382239052,5.0388149172042205,3.949389236469791,-1.0894256807344296,-21.620672690611464,27
Butterflies,855803,-0.10471958925874404,0.7038292757345643,100,5.253935660506502,0.7038292757345643,0.5991096864758203,5.056258577907788,3.9729187780701265,-1.0833397998376615,-21.42571989041615,28
Butterflies,1156638,-0.1017839006828216,0.7495328281864763,100,1.1498973305954825,0.7495328281864763,0.6477489275036546,5.61736738258339,4.4437429340137715,-1.1736244485696181,-20.892784264180996,29
Butterflies,33038,-0.09635440109506774,0.7166434618594976,100,5.349760438056126,0.7166434618594976,0.6202890607644298,5.207670069917886,4.171469386739721,-1.0362006831781647,-19.897587006592055,30
Butterflies,108450,-0.0955861337326254,0.6734844436218521,100,8.0766598220397,0.6734844436218521,0.5778983098892267,4.7150298185164425,3.783539827089749,-0.9314899914266936,-19.7557603510508,31
Butterflies,1814657,-0.09396313764735414,0.6956115340428488,100,4.980150581793292,0.6956115340428488,0.6016483963954946,4.9614833017506825,3.9962108664024623,-0.9652724353482203,-19.45531964216466,32
Butterflies,1117286,-0.09240118532323133,0.6886260607404585,100,0.7665982203969883,0.6886260607404585,0.5962248754172272,4.88231797568569,3.946616028969871,-0.935701946715819,-19.165116884555346,33
Butterflies,39349,-0.09194514370314533,0.6727549999203469,100,2.0944558521560577,0.6727549999203469,0.5808098562172016,4.707117072240868,3.808990208190676,-0.8981268640501918,-19.08018964190814,34
Butterflies,159910,-0.08634461180223262,0.656567832241828,100,3.405886379192334,0.656567832241828,0.5702232204395954,4.534901226473473,3.717262413658427,-0.8176388128150465,-18.029914478443366,35
Butterflies,21288,-0.08487429226844109,0.6911234893794559,100,7.874058863791923,0.6911234893794559,0.6062491971110148,4.9104748310388135,4.0387707016793435,-0.8717041293594701,-17.751931520949483,36
Butterflies,320666,-0.08397701123029509,0.7077454176839324,100,2.7871321013004793,0.7077454176839324,0.6237684064536373,5.10205830942921,4.2050232989430425,-0.8970350104861673,-17.581825923634387,37
Butterflies,155951,-0.08371992212763539,0.7391802288168128,100,6.368240930869268,0.7391802288168128,0.6554603066891774,5.485045427958186,4.523351182682242,-0.961694245275944,-17.533022431756518,38
Butterflies,3610452,-0.08345199351292738,0.7188502707092133,100,3.728952772073922,0.7188502707092133,0.6353982771962858,5.234199488927946,4.319149903031408,-0.9150495858965382,-17.482130511688922,39
Butterflies,3026053,-0.08291627558541524,0.7330403835735697,100,0.1697467488021903,0.7330403835735697,0.6501241079881545,5.408046081972411,4.468112588060148,-0.939933493912263,-17.38027893374482,40
Butterflies,258303,-0.08188091803098299,0.691886347078732,100,3.184120465434634,0.691886347078732,0.610005429047749,4.919107879852575,4.073853704334147,-0.845254175518428,-17.1830786427835,41
Butterflies,5429572,-0.08179070913010326,0.6724262276343989,100,1.9630390143737166,0.6724262276343989,0.5906355185042956,4.703555009914587,3.896148652847783,-0.807406357066804,-17.16587464938495,42
Butterflies,4049897,-0.07939525535196847,0.716140128138639,100,2.6338124572210813,0.716140128138639,0.6367448727866706,5.201638039332592,4.332562862913993,-0.8690751764185993,-16.70772110337204,43
Butterflies,2395955,-0.07589377706419309,0.6270134842513417,100,1.9548254620123204,0.6270134842513417,0.5511197071871486,4.236561197900447,3.5572935686847336,-0.6792676292157136,-16.033466707676613,44
Butterflies,690411,-0.0750013393040798,0.7064304041815411,100,4.5804243668720055,0.7064304041815411,0.6314290648774613,5.086632996696863,4.279855092251717,-0.8067779044451457,-15.860745309697943,45
Butterflies,220795,-0.06884307664433098,0.69379687437414606,100,6.157426420260096,0.69379687437414606,0.6249537977298151,4.940795449977408,4.21651643776268,-0.724279012214728,-14.659158015093299,46
Butterflies,1019077,-0.06546011095480403,0.6719836086453153,100,2.020533880903491,0.6719836086453153,0.6065234976905112,4.698763739666901,4.041322396713415,-0.6574413429534856,-13.991793998991152,47
Butterflies,741170,-0.0644065442586843,0.7096255381336882,100,6.067077344284736,0.7096255381336882,0.6452189938750039,5.124193699469484,4.417931662972005,-0.7062620364974794,-13.782891083344484,48
Butterflies,12158,-0.06264814077041307,0.7010336308444061,100,9.245722108145106,0.7010336308444061,0.638385490073993,5.023814913742719,4.348960769642222,-0.6748541441004967,-13.433101252484903,49
Butterflies,1730676,-0.05858774224863398,0.7172168826808417,100,1.9274469541409993,0.7172168826808417,0.6586291404322078,5.214550559648291,4.556476559677509,-0.6580739999707825,-12.619956263597299,50
Butterflies,29010,-0.05708256663225882,0.6495915354914717,100,7.624914442162902,0.6495915354914717,0.5925089688592129,4.462636728864241,3.912992079830798,-0.5496446490334428,-12.316589550710066,51
Butterflies,4322475,-0.05681005171918978,0.653906804483878,100,1.1334702258726899,0.653906804483878,0.5970967527646882,4.507199738906828,3.95454710238454,-0.5526526365222879,-12.261551928833036,52
Butterflies,3439621,-0.055782720049763555,0.6761848492452682,100,2.614647501711157,0.6761848492452682,0.6204021291955046,4.7444388036934475,4.17255556886333,-0.5718832348301177,-12.053759327339586,53
Butterflies,1588724,-0.05516336388721609,0.6634848273951313,100,2.193018480492813,0.6634848273951313,0.6083214635079152,4.607706708264088,4.058088027975498,-0.5496186802885896,-11.928247935200142,54
Butterflies,12103,-0.05269480713622639,0.6450184622809372,100,11.268993839835728,0.6450184622809372,0.5923236551447107,4.415892193416244,3.9113227599513003,-0.504569433464944,-11.426217202884125,55
Butterflies,203318,-0.05242868963025298,0.7047617893781799,100,5.149897330595483,0.7047617893781799,0.652333099747927,5.067127000070013,4.490897054169132,-0.5762299459008808,-11.371926259059995,56
Butterflies,910590,-0.050321378746783135,0.683122310273305,100,4.005475701574264,0.683122310273305,0.6328009315265218,4.820835476075055,4.293395843681103,-0.5274396323939516,-10.94083452985567,57
Butterflies,1127820,-0.05030842145899336,0.6509114851782958,100,2.830937713894593,0.6509114851782958,0.6006030637193024,4.476220637237628,3.9866036837001944,-0.4896169535374333,-10.938177387064341,58
Butterflies,26610,-0.04891786046194024,0.639043772373481,100,2.086242299794661,0.639043772373481,0.5901259119115407,4.355557709716563,3.891579544394995,-0.463978165321568,-10.65255464958037,59
Butterflies,115129,-0.04356567718759328,0.66907466023843,100,6.075290896646133,0.66907466023843,0.6255089830508367,4.667396113487595,4.221910116605853,-0.4454859968817422,-9.54463658214909,60
Butterflies,1294547,-0.03702275073456442,0.673619364066694,100,0.16153319644079397,0.673619364066694,0.6365966133321296,4.716494844605739,4.331084064991252,-0.385410779614487,-8.171550957068929,61
Butterflies,167033,-0.0367573890758615,0.6809670848495843,100,3.485284052019165,0.6809670848495843,0.6442096957737229,4.796970910477398,4.407676334207509,-0.38929457626988917,-8.115424994960962,62
Butterflies,14249,-0.03663159624406124,0.6884659657871499,100,1.1745379876796715,0.6884659657871499,0.6518343695430887,4.880518527498382,4.485742808453379,-0.3947757190450032,-8.088806892560951,63
Butterflies,518143,-0.036139456812581926,0.6256089473842941,100,2.088980150581793,0.6256089473842941,0.5894694905717122,4.222882012459724,3.8857019972344857,-0.33718001522523844,-7.984594744309215,64
Butterflies,2202431,-0.033525586855470434,0.6264663636279456,100,2.0561259411362083,0.6264663636279456,0.5929407767724751,4.23122737333877,3.9168846027314435,-0.31434277060732674,-7.429115546661958,65
Butterflies,1620,-0.03222780888814728,0.6346189283571124,100,11.97262149212868,0.6346189283571124,0.6023911194689652,4.31140606532381,4.003050965843127,-0.30835509948068296,-7.1520774153181925,66
Butterflies,1405682,-0.024600965092896238,0.578186369458179,100,0.6735112936344969,0.578186369458179,0.5535854043652828,3.7860502121565287,3.5775474642312677,-0.20850274792526102,-5.507131079661464,67
Butterflies,461858,-0.023723326143434594,0.6408353685151409,100,5.423682409308693,0.6408353685151409,0.6171120423717062,4.373562815844357,4.141064951716598,-0.23249786412775908,-5.315983190763274,68
Butterflies,3019037,-0.015932739691785408,0.6238781803501519,100,3.460643394934976,0.6238781803501519,0.6079454406583664,4.2060863106890105,4.054575956137977,-0.1515103545510339,-3.6021694125961568,69
Butterflies,2499978,-0.015690294531216807,0.7227053473287264,100,2.537987679671458,0.7227053473287264,0.7070150527975095,5.280868429016933,5.093485249479453,-0.18738317953747963,-3.5483402409319686,70
Butterflies,579740,-0.010957118930599192,0.6751469750667229,100,2.1711156741957565,0.6751469750667229,0.6641898561361238,4.733114111376621,4.615192881965711,-0.11792122941091066,-2.49140896745913,71
Butterflies,1756167,-0.01039565535519124,0.7200059010865111,100,3.6878850102669403,0.7200059010865111,0.7096102457313198,5.248145912527992,5.124013269241799,-0.12413264328619267,-2.365266617108952,72
Butterflies,1022491,-0.010005109100802318,0.7041057081671515,100,5.653661875427789,0.7041057081671515,0.6941005990663491,5.0594779574762585,4.944252013439501,-0.11522594403675779,-2.2774275331408744,73
Butterflies,646387,-0.007456765797223622,0.708057707958208,100,5.683778234086242,0.708057707958208,0.7006009421609843,5.1057283910258064,5.018812166861017,-0.08691622416478939,-1.7023276114248365,74
Butterflies,1379937,-0.006827318763943906,0.7299505071129316,100,2.9924709103353866,0.7299505071129316,0.7231231883489877,5.3697059886324325,5.285951674068603,-0.08375431456382998,-1.5597560600363658,75
Butterflies,181537,-0.0034044934801912364,0.6619972297591099,100,4.008213552361396,0.6619972297591099,0.6585927362789187,4.591950837527847,4.556094635139824,-0.03585620238802267,-0.78084900419636,76
Butterflies,4150466,-9.238568516340828e-4,0.6260229075923975,100,3.2580424366872007,0.6260229075923975,0.6250990507407634,4.226909092200588,4.217926918822015,-0.008982173378572433,-0.2124998002712264,77
Butterflies,570970,-2.564066422333449e-4,0.595486218171948,100,4.561259411362081,0.595486218171948,0.5952298115297147,3.9399092460461924,3.9375838175971105,-0.002325428449081901,-0.059022386147988826,78
